dialogue_id,utterance_id,label_id,label,context_text_raw
4,10,1,joy,"<s>RACHEL: Hey!ROSS: Hi!RACHEL: What are you doing here?ROSS: Ah y'know, this building is on my paper route so I...RACHEL: Oh.ROSS: Hi.RACHEL: Hi.ROSS: How’d did it go?RACHEL: Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldn’t shut up.ROSS: I’m so proud of you.</s>RACHEL: Me too!</s>ROSS: Listen, I’m ah, I’m sorry I’ve been so crazy and jealous and, it’s just that I like you a lot, so...RACHEL: I know.ROSS: Yeah.RACHEL: Yeah."
4,11,2,sadness,"<s>RACHEL: Hey!ROSS: Hi!RACHEL: What are you doing here?ROSS: Ah y'know, this building is on my paper route so I...RACHEL: Oh.ROSS: Hi.RACHEL: Hi.ROSS: How’d did it go?RACHEL: Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldn’t shut up.ROSS: I’m so proud of you.RACHEL: Me too!</s>ROSS: Listen, I’m ah, I’m sorry I’ve been so crazy and jealous and, it’s just that I like you a lot, so...</s>RACHEL: I know.ROSS: Yeah.RACHEL: Yeah."
4,12,0,neutral,"<s>RACHEL: Hey!ROSS: Hi!RACHEL: What are you doing here?ROSS: Ah y'know, this building is on my paper route so I...RACHEL: Oh.ROSS: Hi.RACHEL: Hi.ROSS: How’d did it go?RACHEL: Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldn’t shut up.ROSS: I’m so proud of you.RACHEL: Me too!ROSS: Listen, I’m ah, I’m sorry I’ve been so crazy and jealous and, it’s just that I like you a lot, so...</s>RACHEL: I know.</s>ROSS: Yeah.RACHEL: Yeah."
4,13,0,neutral,"<s>RACHEL: Hey!ROSS: Hi!RACHEL: What are you doing here?ROSS: Ah y'know, this building is on my paper route so I...RACHEL: Oh.ROSS: Hi.RACHEL: Hi.ROSS: How’d did it go?RACHEL: Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldn’t shut up.ROSS: I’m so proud of you.RACHEL: Me too!ROSS: Listen, I’m ah, I’m sorry I’ve been so crazy and jealous and, it’s just that I like you a lot, so...RACHEL: I know.</s>ROSS: Yeah.</s>RACHEL: Yeah."
4,14,0,neutral,"<s>RACHEL: Hey!ROSS: Hi!RACHEL: What are you doing here?ROSS: Ah y'know, this building is on my paper route so I...RACHEL: Oh.ROSS: Hi.RACHEL: Hi.ROSS: How’d did it go?RACHEL: Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldn’t shut up.ROSS: I’m so proud of you.RACHEL: Me too!ROSS: Listen, I’m ah, I’m sorry I’ve been so crazy and jealous and, it’s just that I like you a lot, so...RACHEL: I know.ROSS: Yeah.</s>RACHEL: Yeah.</s>"
5,0,0,neutral,<s></s>PHOEBE: Ameri-can.</s>JOEY: Ameri-ccan.PHOEBE: Ameri-can. Y'know it’s aSERGEI: Everybody!!
5,1,0,neutral,<s>PHOEBE: Ameri-can.</s>JOEY: Ameri-ccan.</s>PHOEBE: Ameri-can. Y'know it’s aSERGEI: Everybody!!
5,2,0,neutral,<s>PHOEBE: Ameri-can.JOEY: Ameri-ccan.</s>PHOEBE: Ameri-can. Y'know it’s a</s>SERGEI: Everybody!!
5,3,4,surprise,<s>PHOEBE: Ameri-can.JOEY: Ameri-ccan.PHOEBE: Ameri-can. Y'know it’s a</s>SERGEI: Everybody!!</s>
6,0,1,joy,"<s></s>CHANDLER: Good job Joe! Well done! Top notch!</s>JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,1,4,surprise,"<s>CHANDLER: Good job Joe! Well done! Top notch!</s>JOEY: You liked it? You really liked it?</s>CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,2,1,joy,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?</s>CHANDLER: Oh-ho-ho, yeah!</s>JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,3,0,neutral,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!</s>JOEY: Which part exactly?</s>CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,4,0,neutral,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?</s>CHANDLER: The whole thing! Can we go?</s>JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,5,3,anger,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?</s>JOEY: Oh no-no-no, give me some specifics.</s>CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,6,1,joy,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.</s>CHANDLER: I love the specifics, the specifics were the best part!</s>JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,7,0,neutral,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!</s>JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?</s>CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,8,4,surprise,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?</s>CHANDLER: I was surprised to see a kangaroo in a World War I epic.</s>JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,9,3,anger,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.</s>JOEY: You fell asleep!!</s>JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,10,3,anger,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!</s>JOEY: There was no kangaroo!</s>JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,11,3,anger,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!</s>JOEY: They didn’t take any of my suggestions!</s>JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,12,0,neutral,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!</s>JOEY: That’s for coming buddy.</s>JOEY: I’ll see you later.CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,13,0,neutral,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.</s>JOEY: I’ll see you later.</s>CHANDLER: Don’t go!CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,14,2,sadness,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.</s>CHANDLER: Don’t go!</s>CHANDLER: I’m sorry.CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
6,15,2,sadness,"<s>CHANDLER: Good job Joe! Well done! Top notch!JOEY: You liked it? You really liked it?CHANDLER: Oh-ho-ho, yeah!JOEY: Which part exactly?CHANDLER: The whole thing! Can we go?JOEY: Oh no-no-no, give me some specifics.CHANDLER: I love the specifics, the specifics were the best part!JOEY: Hey, what about the scene with the kangaroo? Did-did you like that part?CHANDLER: I was surprised to see a kangaroo in a World War I epic.JOEY: You fell asleep!!JOEY: There was no kangaroo!JOEY: They didn’t take any of my suggestions!JOEY: That’s for coming buddy.JOEY: I’ll see you later.CHANDLER: Don’t go!</s>CHANDLER: I’m sorry.</s>CHANDLER: I’m so sorry!CHANDLER: Look!CHANDLER: This guy fell asleep!CHANDLER: He fell asleep too!CHANDLER: Be mad at him!CHANDLER: Or, call an ambulance."
